created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Thu Apr 04 23:13:24 +0000 2019,1113942675730849792,RT @RogerTyersUK: Great talk last night by Lynnette Dray at @UCL_Energy on potential for biofuels and batteries to reduce aviation emission…,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2,0,,,,,False,Canada/OUR Beloved Planet,601,876,Neutral,0.26666666666666666,0.6055555555555555,2019-04-04,23:13:24,2019-04-04T23:13:24+0000
Thu Apr 04 22:03:43 +0000 2019,1113925138075070464,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,Southern England,1529,1053,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,22:03:43,2019-04-04T22:03:43+0000
Thu Apr 04 22:02:46 +0000 2019,1113924899578372096,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Suva, Fiji",2103,2173,Neutral,0.20000000000000004,0.45,2019-04-04,22:02:46,2019-04-04T22:02:46+0000
Thu Apr 04 21:56:08 +0000 2019,1113923232120225792,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Australia,2039,2136,Neutral,0.20000000000000004,0.45,2019-04-04,21:56:08,2019-04-04T21:56:08+0000
Thu Apr 04 21:53:18 +0000 2019,1113922516077223936,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Medellín, Colombia",5210,4585,Neutral,0.20000000000000004,0.45,2019-04-04,21:53:18,2019-04-04T21:53:18+0000
Thu Apr 04 21:50:21 +0000 2019,1113921774004187137,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,"Ashridge Estate, Dacorum",5361,5755,Neutral,0.275,0.5083333333333333,2019-04-04,21:50:21,2019-04-04T21:50:21+0000
Thu Apr 04 21:39:41 +0000 2019,1113919092333871104,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,421,1184,Neutral,0.20000000000000004,0.45,2019-04-04,21:39:41,2019-04-04T21:39:41+0000
Thu Apr 04 21:20:05 +0000 2019,1113914159916298241,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,127.0.0.1,458,326,Neutral,0.20000000000000004,0.45,2019-04-04,21:20:05,2019-04-04T21:20:05+0000
Thu Apr 04 21:06:21 +0000 2019,1113910700341121024,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,157,799,Neutral,0.20000000000000004,0.45,2019-04-04,21:06:21,2019-04-04T21:06:21+0000
Thu Apr 04 20:40:04 +0000 2019,1113904088377384961,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Dikwididi, Kgatleng East, BW",687,309,Neutral,0.20000000000000004,0.45,2019-04-04,20:40:04,2019-04-04T20:40:04+0000
Thu Apr 04 20:19:31 +0000 2019,1113898916095959041,"‘Ryanair is the new coal’: #airline enters EU’s top 10 emitters list in the EU Emission Trading Scheme (#ETS).
Iris… https://t.co/DCDkMTSMkw","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,True,The Netherlands,873,300,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,20:19:31,2019-04-04T20:19:31+0000
Thu Apr 04 20:16:55 +0000 2019,1113898261058850818,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False, zimbabwe,353,312,Neutral,0.20000000000000004,0.45,2019-04-04,20:16:55,2019-04-04T20:16:55+0000
Thu Apr 04 20:06:27 +0000 2019,1113895626167791618,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,The Rock,70,92,Neutral,0.20000000000000004,0.45,2019-04-04,20:06:27,2019-04-04T20:06:27+0000
Thu Apr 04 20:04:06 +0000 2019,1113895035118993410,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,NICN,3773,1573,Neutral,0.20000000000000004,0.45,2019-04-04,20:04:06,2019-04-04T20:04:06+0000
Thu Apr 04 20:01:22 +0000 2019,1113894347492200449,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,3706,3856,Neutral,0.20000000000000004,0.45,2019-04-04,20:01:22,2019-04-04T20:01:22+0000
Thu Apr 04 19:34:14 +0000 2019,1113887521774219264,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,,67,227,Neutral,0.20000000000000004,0.45,2019-04-04,19:34:14,2019-04-04T19:34:14+0000
Thu Apr 04 19:33:40 +0000 2019,1113887378173829120,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,169,4066,Neutral,0.20000000000000004,0.45,2019-04-04,19:33:40,2019-04-04T19:33:40+0000
Thu Apr 04 19:23:37 +0000 2019,1113884847448236034,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Jeddah, Kingdom of Saudi Arabia",743,128,Neutral,0.20000000000000004,0.45,2019-04-04,19:23:37,2019-04-04T19:23:37+0000
Thu Apr 04 19:18:17 +0000 2019,1113883505723891719,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Lebanon,32,165,Neutral,0.20000000000000004,0.45,2019-04-04,19:18:17,2019-04-04T19:18:17+0000
Thu Apr 04 19:07:04 +0000 2019,1113880684844736515,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,1431,4965,Neutral,0.20000000000000004,0.45,2019-04-04,19:07:04,2019-04-04T19:07:04+0000
Thu Apr 04 19:00:20 +0000 2019,1113878988647170050,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Abuja,76,36,Neutral,0.20000000000000004,0.45,2019-04-04,19:00:20,2019-04-04T19:00:20+0000
Thu Apr 04 18:31:27 +0000 2019,1113871722179170305,"RT @GreenAirOnline: European emissions from #airlines jump 5% in 2018 as other industrial sectors fall. For the first time, an airline (@Ry…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",10,0,,,,,False,"Madrid, España",448,191,Neutral,0.041666666666666664,0.23611111111111108,2019-04-04,18:31:27,2019-04-04T18:31:27+0000
Thu Apr 04 18:27:03 +0000 2019,1113870611825266688,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,117,278,Neutral,0.20000000000000004,0.45,2019-04-04,18:27:03,2019-04-04T18:27:03+0000
Thu Apr 04 18:23:17 +0000 2019,1113869663606206464,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Fiji,100,361,Neutral,0.20000000000000004,0.45,2019-04-04,18:23:17,2019-04-04T18:23:17+0000
Thu Apr 04 18:19:29 +0000 2019,1113868709708357632,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Kleinmond,648,1654,Neutral,0.20000000000000004,0.45,2019-04-04,18:19:29,2019-04-04T18:19:29+0000
Thu Apr 04 18:18:50 +0000 2019,1113868545614594048,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Breizh around the world,233,604,Neutral,0.20000000000000004,0.45,2019-04-04,18:18:50,2019-04-04T18:18:50+0000
Thu Apr 04 18:18:20 +0000 2019,1113868420557074434,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Dhivehistan,531,817,Neutral,0.20000000000000004,0.45,2019-04-04,18:18:20,2019-04-04T18:18:20+0000
Thu Apr 04 17:58:23 +0000 2019,1113863399123894272,"BBC News - Climate change: Which airline is best for carbon emissions?
https://t.co/K5xUteTF63","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,Cyprus,27,280,Positive,1.0,0.3,2019-04-04,17:58:23,2019-04-04T17:58:23+0000
Thu Apr 04 17:56:25 +0000 2019,1113862902572900352,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Nigeria,34,102,Neutral,0.20000000000000004,0.45,2019-04-04,17:56:25,2019-04-04T17:56:25+0000
Thu Apr 04 17:46:38 +0000 2019,1113860442638536704,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Thailand,78,480,Neutral,0.20000000000000004,0.45,2019-04-04,17:46:38,2019-04-04T17:46:38+0000
Thu Apr 04 17:26:52 +0000 2019,1113855466755457026,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,"Arequipa, Peru",907,2465,Neutral,0.20000000000000004,0.45,2019-04-04,17:26:52,2019-04-04T17:26:52+0000
Thu Apr 04 16:43:42 +0000 2019,1113844605735395329,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,Baku,208,178,Neutral,0.0,0.0,2019-04-04,16:43:42,2019-04-04T16:43:42+0000
Thu Apr 04 16:28:59 +0000 2019,1113840899719450625,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,49,150,Neutral,0.20000000000000004,0.45,2019-04-04,16:28:59,2019-04-04T16:28:59+0000
Thu Apr 04 16:20:50 +0000 2019,1113838848440766464,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Sokoto, Nigeria",41,331,Neutral,0.20000000000000004,0.45,2019-04-04,16:20:50,2019-04-04T16:20:50+0000
Thu Apr 04 16:20:41 +0000 2019,1113838813363810305,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,,81,1539,Neutral,0.20000000000000004,0.45,2019-04-04,16:20:41,2019-04-04T16:20:41+0000
Thu Apr 04 15:53:08 +0000 2019,1113831878941978624,RT @LeicCommuter: #FailingGrayling do you have any idea how much fuel is used for airline travel compared to rail? Do the right thing and i…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,,,,,False,,726,82,Neutral,0.24285714285714285,0.3678571428571429,2019-04-04,15:53:08,2019-04-04T15:53:08+0000
Thu Apr 04 15:49:08 +0000 2019,1113830873219178498,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",58,0,,,,,False,,207,261,Neutral,0.0,0.0,2019-04-04,15:49:08,2019-04-04T15:49:08+0000
Thu Apr 04 15:46:57 +0000 2019,1113830320611233792,"RT @KellyCotel: ✈️⛽️‘Ryanair is the new coal’: airline enters EU’s top 10 emitters list https://t.co/UpjfaKJhJm by @theguardian
we need mor…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3,0,,,,,False,,226,1173,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,15:46:57,2019-04-04T15:46:57+0000
Thu Apr 04 15:43:19 +0000 2019,1113829407561379842,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Somewhere in the nine realms,147,617,Neutral,0.20000000000000004,0.45,2019-04-04,15:43:19,2019-04-04T15:43:19+0000
Thu Apr 04 15:42:56 +0000 2019,1113829310568259584,"RT @transenv: ✈️LATEST:
Ryanair is the biggest but not fastest growing airline polluter – the climate problem spans the aviation sector

8…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",58,0,,,,,False,"London, England",69,57,Neutral,0.0,0.0,2019-04-04,15:42:56,2019-04-04T15:42:56+0000
Thu Apr 04 15:35:33 +0000 2019,1113827451757572102,"Aviation’s increasing #emissions are a problem for the whole airline sector, which governments have left untaxed an… https://t.co/ic1XxK9w2J","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2,2,,,,,True,"Herent, Belgium",585,969,Neutral,0.1,0.2,2019-04-04,15:35:33,2019-04-04T15:35:33+0000
Thu Apr 04 15:13:54 +0000 2019,1113822006498156544,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Sri Lanka,157,2110,Neutral,0.20000000000000004,0.45,2019-04-04,15:13:54,2019-04-04T15:13:54+0000
Thu Apr 04 14:46:11 +0000 2019,1113815031660068865,"RT @GreenAirOnline: European emissions from #airlines jump 5% in 2018 as other industrial sectors fall. For the first time, an airline (@Ry…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,0,,,,,False,"Brussels, Belgium",520,612,Neutral,0.041666666666666664,0.23611111111111108,2019-04-04,14:46:11,2019-04-04T14:46:11+0000
