created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Sat Apr 06 01:28:17 +0000 2019,1114339009680089088,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,"Belo Horizonte, Brasil",41,72,Neutral,0.0,0.0,2019-04-06,01:28:17,2019-04-06T01:28:17+0000
Sat Apr 06 01:28:17 +0000 2019,1114339008224604163,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Petrópolis, Brasil",104,83,Neutral,0.0,0.0,2019-04-06,01:28:17,2019-04-06T01:28:17+0000
Sat Apr 06 01:28:15 +0000 2019,1114339000368730112,Já perdi as contas de quantas vezes o Twitter já me lembrou de tomar o anti.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,,,,False,Localize,496,395,Neutral,0.0,0.0,2019-04-06,01:28:15,2019-04-06T01:28:15+0000
Sat Apr 06 01:28:15 +0000 2019,1114338999370493957,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,"Bahia, Brasil",72,209,Neutral,0.0,0.0,2019-04-06,01:28:15,2019-04-06T01:28:15+0000
Sat Apr 06 01:28:14 +0000 2019,1114338997151703040,"RT @ocaosblues: Mulheres,
Quantas vezes vocês foram assediadas (e até abusadas), mas na tua cabeça era apenas coisas da tua imaginação? Qua…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",417,0,,,,,False,,77,218,Neutral,0.0,0.0,2019-04-06,01:28:14,2019-04-06T01:28:14+0000
Sat Apr 06 01:28:04 +0000 2019,1114338954906619904,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,Brasil,96,149,Neutral,0.0,0.0,2019-04-06,01:28:04,2019-04-06T01:28:04+0000
Sat Apr 06 01:28:02 +0000 2019,1114338945184215041,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6015,0,,,,,False,"Espírito Santo, Brasil",766,412,Neutral,0.0,0.0,2019-04-06,01:28:02,2019-04-06T01:28:02+0000
Sat Apr 06 01:28:01 +0000 2019,1114338941585567744,"RT @Catarina_Rezend: e jura que eu sou sua metade...taaaa, ataaa, você tem quantas partes??? Fala pra mim e pra metade da cidadeeee https:/…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",376,0,,,,,False,"Itaberaí, Goiás",271,334,Neutral,0.0,0.0,2019-04-06,01:28:01,2019-04-06T01:28:01+0000
Sat Apr 06 01:28:01 +0000 2019,1114338941031866369,RT @2FDAPRAIA: Perdi as contas de quantas vezes chorei de odio hj,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,,,,,False,Grussaí ,62,0,Neutral,0.0,0.0,2019-04-06,01:28:01,2019-04-06T01:28:01+0000
Sat Apr 06 01:27:57 +0000 2019,1114338922245623808,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",580,0,,,,,False,"Guarda, Portugal",196,321,Neutral,0.0,0.0,2019-04-06,01:27:57,2019-04-06T01:27:57+0000
Sat Apr 06 01:27:41 +0000 2019,1114338854683717632,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"São Bernardo do Campo, Brasil",545,378,Neutral,0.0,0.0,2019-04-06,01:27:41,2019-04-06T01:27:41+0000
Sat Apr 06 01:27:26 +0000 2019,1114338795451834368,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,hogwarts,47,63,Neutral,0.0,0.0,2019-04-06,01:27:26,2019-04-06T01:27:26+0000
Sat Apr 06 01:27:24 +0000 2019,1114338783678353409,"dia 161 na ditadura de Bolsonaro

     05/04/2019

     Mais uma criança morre com o desafio do desodorante, quanta… https://t.co/qKlImTZOpg","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,True,,1,4,Neutral,0.0,0.0,2019-04-06,01:27:24,2019-04-06T01:27:24+0000
Sat Apr 06 01:27:21 +0000 2019,1114338773423276032,"RT @catarinaarauj_: #ArticMonkeysNoMultishow 
Calculando quantas paçocas terei que vender pra ver um dia os show's de AM com a Arabella que…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,,,,,False,na casa do caralho ,133,577,Neutral,0.0,0.0,2019-04-06,01:27:21,2019-04-06T01:27:21+0000
Sat Apr 06 01:27:18 +0000 2019,1114338760009891840,"7,4 milhoess 

Merece @Wizards_MagicBR  @wizards_magic @carolgsmoraes 

Assisti nem sei quantas vezes ja!!!!! https://t.co/sBgnsy6nwQ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,,,False,Presidente Epitacio,37,521,Neutral,0.0,0.0,2019-04-06,01:27:18,2019-04-06T01:27:18+0000
Sat Apr 06 01:27:17 +0000 2019,1114338756876804096,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Maringá, Brasil",26,110,Neutral,0.0,0.0,2019-04-06,01:27:17,2019-04-06T01:27:17+0000
Sat Apr 06 01:27:07 +0000 2019,1114338714136842240,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,,9,63,Neutral,0.0,0.0,2019-04-06,01:27:07,2019-04-06T01:27:07+0000
Sat Apr 06 01:27:04 +0000 2019,1114338700090138624,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",734,0,,,,,False,Santa Catarina ,141,290,Neutral,0.0,0.0,2019-04-06,01:27:04,2019-04-06T01:27:04+0000
Sat Apr 06 01:27:00 +0000 2019,1114338684671877122,"E o seu Tumblr o que aconteceu? E por que não faz outro? 
(Se tiver feito outro passa aí rs) — gente... ja nem sei… https://t.co/XdGhkSzGt3","<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,True,SP ,2932,553,Neutral,0.0,0.0,2019-04-06,01:27:00,2019-04-06T01:27:00+0000
Sat Apr 06 01:26:59 +0000 2019,1114338680687267840,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Ceará, Brasil",2858,3265,Neutral,0.0,0.0,2019-04-06,01:26:59,2019-04-06T01:26:59+0000
Sat Apr 06 01:26:53 +0000 2019,1114338655907217413,Eu marquei 18 de 32 https://t.co/qTBrnPETF4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,,1059,553,Neutral,0.0,0.0,2019-04-06,01:26:53,2019-04-06T01:26:53+0000
Sat Apr 06 01:26:53 +0000 2019,1114338653315182593,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,comunidade Nova Brasília,541,245,Neutral,0.0,0.0,2019-04-06,01:26:53,2019-04-06T01:26:53+0000
Sat Apr 06 01:26:52 +0000 2019,1114338649611677698,To precisando de uns 5 ratinhos desse pra contabilizar quantas vezes fui trouxa em 2019. https://t.co/m8zkFuDkS8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,52,,,,,False,"Rio de Janeiro, Brazil",8302,322,Neutral,0.0,0.0,2019-04-06,01:26:52,2019-04-06T01:26:52+0000
Sat Apr 06 01:26:45 +0000 2019,1114338622076010496,"RT @Jhoninhaa019: Mãezinha diz: Vigia, cuidado, meu filho
De dez que te abraça, oito tem maldade
Quantas vidas eu vi ceifadas no gatilho
Di…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,,,,,False,,482,122,Neutral,0.0,0.0,2019-04-06,01:26:45,2019-04-06T01:26:45+0000
Sat Apr 06 01:26:45 +0000 2019,1114338621350449153,"RT @DepreBarcelona: - Quantas vezes você transou no último mês?

- As do Bernabeu contam?
 https://t.co/qOtqucpVPg","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",90,0,,,,,False,No coração do little couto,68,72,Neutral,0.0,0.0,2019-04-06,01:26:45,2019-04-06T01:26:45+0000
Sat Apr 06 01:26:43 +0000 2019,1114338613821607937,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,"Laguna, Brasil",306,292,Neutral,0.0,0.0,2019-04-06,01:26:43,2019-04-06T01:26:43+0000
Sat Apr 06 01:26:36 +0000 2019,1114338584860024832,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Rio de Janeiro, Brasil",85,179,Neutral,0.0,0.0,2019-04-06,01:26:36,2019-04-06T01:26:36+0000
Sat Apr 06 01:26:35 +0000 2019,1114338579793231872,Já perdi a conta de quantas vezes assisti Friends,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,,148,89,Neutral,0.0,0.0,2019-04-06,01:26:35,2019-04-06T01:26:35+0000
Sat Apr 06 01:26:32 +0000 2019,1114338568317689856,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,,2,51,Neutral,0.0,0.0,2019-04-06,01:26:32,2019-04-06T01:26:32+0000
Sat Apr 06 01:26:24 +0000 2019,1114338532447928320,RT @brendap_matos: cara hj eu e o Fábio contamos quantas vezes o choco ia falar em apenas um período “conseguiram entender?” E foram 9 VEZE…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,,,,,False,"Jaguari, Brasil",5,21,Neutral,0.0,0.0,2019-04-06,01:26:24,2019-04-06T01:26:24+0000
Sat Apr 06 01:26:16 +0000 2019,1114338500189536256,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,,113,213,Neutral,0.0,0.0,2019-04-06,01:26:16,2019-04-06T01:26:16+0000
Sat Apr 06 01:26:10 +0000 2019,1114338476974125056,Eu marquei 16 de 32 https://t.co/5RJYrnjs77,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,,7516,5185,Neutral,0.0,0.0,2019-04-06,01:26:10,2019-04-06T01:26:10+0000
Sat Apr 06 01:26:10 +0000 2019,1114338475963293696,"Quantas vezes você já se sentiu sozinho, pois a única pessoa que você queria, não podia estar ao seu lado?.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,,256,689,Neutral,0.0,0.0,2019-04-06,01:26:10,2019-04-06T01:26:10+0000
Sat Apr 06 01:26:09 +0000 2019,1114338470410035206,"RT @Ganzenrose: ""axl mas quantas horas você se atrasou pro show?""

axl: https://t.co/fE0lC0UPtg","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",58,0,,,,,False,,73,148,Neutral,0.0,0.0,2019-04-06,01:26:09,2019-04-06T01:26:09+0000
Sat Apr 06 01:26:08 +0000 2019,1114338466941284353,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,"São Paulo, Brasil",71,121,Neutral,0.0,0.0,2019-04-06,01:26:08,2019-04-06T01:26:08+0000
Sat Apr 06 01:26:06 +0000 2019,1114338458271649792,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",784,0,,,,,False,"Maracanã, Rio de Janeiro",41,59,Neutral,0.0,0.0,2019-04-06,01:26:06,2019-04-06T01:26:06+0000
Sat Apr 06 01:26:05 +0000 2019,1114338453372772358,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Rio de Janeiro, Brasil",118,96,Neutral,0.0,0.0,2019-04-06,01:26:05,2019-04-06T01:26:05+0000
Sat Apr 06 01:26:03 +0000 2019,1114338446951239685,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,,494,751,Neutral,0.0,0.0,2019-04-06,01:26:03,2019-04-06T01:26:03+0000
Sat Apr 06 01:26:03 +0000 2019,1114338444577320960,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",734,0,,,,,False,"São Paulo, Brasil",360,247,Neutral,0.0,0.0,2019-04-06,01:26:03,2019-04-06T01:26:03+0000
Sat Apr 06 01:26:01 +0000 2019,1114338439044923392,eu nem quero imaginar quantas vezes e quais momentos isso entra na bunda https://t.co/FRzgB6LhuH,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,  sbc,2667,301,Neutral,0.0,0.0,2019-04-06,01:26:01,2019-04-06T01:26:01+0000
Sat Apr 06 01:25:59 +0000 2019,1114338429955919872,"@cnskang nossa mas quantas vezes tu passou na fila da beleza? pegou ela toda, bicho","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,dancing somewhere,50,69,Neutral,0.0,0.0,2019-04-06,01:25:59,2019-04-06T01:25:59+0000
Sat Apr 06 01:25:59 +0000 2019,1114338426931810304,"RT @linkin_juju: Pensa em quantas mães perderam seus filhos,maridos,netos,em quantas famílias devastadas por causa da guerra #OrfaosDaTerrr…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",17,0,,,,,False,Brasil-AM-Coari,261,599,Neutral,0.0,0.0,2019-04-06,01:25:59,2019-04-06T01:25:59+0000
Sat Apr 06 01:25:56 +0000 2019,1114338416156712961,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",734,0,,,,,False,,35,477,Neutral,0.0,0.0,2019-04-06,01:25:56,2019-04-06T01:25:56+0000
Sat Apr 06 01:25:55 +0000 2019,1114338410033045506,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,Beaga,193,375,Neutral,0.0,0.0,2019-04-06,01:25:55,2019-04-06T01:25:55+0000
Sat Apr 06 01:25:51 +0000 2019,1114338396523192320,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",734,0,,,,,False,São José dos Campos -SP,663,532,Neutral,0.0,0.0,2019-04-06,01:25:51,2019-04-06T01:25:51+0000
Sat Apr 06 01:25:51 +0000 2019,1114338394551803904,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Jussara, Goiás",503,1631,Neutral,0.0,0.0,2019-04-06,01:25:51,2019-04-06T01:25:51+0000
Sat Apr 06 01:25:49 +0000 2019,1114338385257222146,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3672,0,,,,,False,,31,80,Neutral,0.0,0.75,2019-04-06,01:25:49,2019-04-06T01:25:49+0000
Sat Apr 06 01:25:44 +0000 2019,1114338363975393280,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,"Curitiba, Brasil",716,176,Neutral,0.0,0.0,2019-04-06,01:25:44,2019-04-06T01:25:44+0000
Sat Apr 06 01:25:39 +0000 2019,1114338344891240453,"RT @Park_Any_: Xxx: quantas vezes vc já chorou hj?

Eu:

 https://t.co/qmPV14SuFh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13386,0,,,,,False,"Jangurussu, Fortaleza",14,84,Neutral,0.0,0.0,2019-04-06,01:25:39,2019-04-06T01:25:39+0000
Sat Apr 06 01:25:34 +0000 2019,1114338325547102209,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6015,0,,,,,False,"Cabo Frio, Brasil",250,353,Neutral,0.0,0.0,2019-04-06,01:25:34,2019-04-06T01:25:34+0000
Sat Apr 06 01:25:30 +0000 2019,1114338308514025472,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",580,0,,,,,False,"Coimbra, Portugal",402,282,Neutral,0.0,0.0,2019-04-06,01:25:30,2019-04-06T01:25:30+0000
Sat Apr 06 01:25:28 +0000 2019,1114338297562771456,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Rio de Janeiro, Brasil",18,62,Neutral,0.0,0.0,2019-04-06,01:25:28,2019-04-06T01:25:28+0000
Sat Apr 06 01:25:27 +0000 2019,1114338292957437952,RT @Theusma_01: Vai beijar quantas bocas erradas até perceber que a certa e a minha?,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",808,0,,,,,False,"Ibitinga, Brasil",401,402,Neutral,0.0,0.0,2019-04-06,01:25:27,2019-04-06T01:25:27+0000
Sat Apr 06 01:25:21 +0000 2019,1114338271432196096,"@Cadumoraes8 @aureacarolinax Coisinha fofa, vc acha que ela tem que trabalhar quantas horas por dia? 🙄","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,,3,41,Neutral,0.0,0.0,2019-04-06,01:25:21,2019-04-06T01:25:21+0000
Sat Apr 06 01:25:17 +0000 2019,1114338253212200961,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Rio Grande do Sul, Brasil",28,120,Neutral,0.0,0.0,2019-04-06,01:25:17,2019-04-06T01:25:17+0000
Sat Apr 06 01:25:15 +0000 2019,1114338242701221889,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,,61,233,Neutral,0.0,0.0,2019-04-06,01:25:15,2019-04-06T01:25:15+0000
Sat Apr 06 01:25:15 +0000 2019,1114338242327916544,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,,673,354,Neutral,0.0,0.0,2019-04-06,01:25:15,2019-04-06T01:25:15+0000
Sat Apr 06 01:25:14 +0000 2019,1114338241635848194,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,"Pinhão, Brasil",31,108,Neutral,0.0,0.0,2019-04-06,01:25:14,2019-04-06T01:25:14+0000
Sat Apr 06 01:25:14 +0000 2019,1114338240692199424,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Sergipe, Brasil",143,293,Neutral,0.0,0.0,2019-04-06,01:25:14,2019-04-06T01:25:14+0000
Sat Apr 06 01:25:14 +0000 2019,1114338238796378112,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,Guarulhos,600,593,Neutral,0.0,0.0,2019-04-06,01:25:14,2019-04-06T01:25:14+0000
Sat Apr 06 01:25:11 +0000 2019,1114338229518589953,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",734,0,,,,,False,rj,389,1074,Neutral,0.0,0.0,2019-04-06,01:25:11,2019-04-06T01:25:11+0000
Sat Apr 06 01:25:09 +0000 2019,1114338218684633088,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",784,0,,,,,False,"Bnh, Mesquita.",41,51,Neutral,0.0,0.0,2019-04-06,01:25:09,2019-04-06T01:25:09+0000
Sat Apr 06 01:25:03 +0000 2019,1114338193124593664,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,Sua cama,234,297,Neutral,0.0,0.0,2019-04-06,01:25:03,2019-04-06T01:25:03+0000
Sat Apr 06 01:25:03 +0000 2019,1114338192843579394,"RT @LeonardoCaire10: A gente erra, aprende, cai, levanta, quebra a cara quantas vezes for possível; se afasta de muitas pessoas, recomeça e…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9,0,,,,,False,"Presidente Venceslau, Brasil",26,71,Neutral,0.0,0.0,2019-04-06,01:25:03,2019-04-06T01:25:03+0000
Sat Apr 06 01:25:01 +0000 2019,1114338187613278209,@veramagalhaes @geraldoalckmin @cirogomes @meirelles @AndreiaSadi Quantas inutilidades,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,São Paulo,246,498,Neutral,0.0,0.0,2019-04-06,01:25:01,2019-04-06T01:25:01+0000
Sat Apr 06 01:25:01 +0000 2019,1114338186954715141,Vcs já pararam pra ver quantas mulheres maravilhosas vcs tem a sorte de ter por perto?,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,,,,,False,,285,233,Neutral,0.0,0.0,2019-04-06,01:25:01,2019-04-06T01:25:01+0000
Sat Apr 06 01:24:56 +0000 2019,1114338164607471616,Quantas vzs apareço na tml d vcs?,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3,0,,,"{'id': '6d5542f8d837770d', 'url': 'https://api.twitter.com/1.1/geo/id/6d5542f8d837770d.json', 'place_type': 'city', 'name': 'Curitiba', 'full_name': 'Curitiba, Brazil', 'country_code': 'BR', 'country': 'Brazil', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]}, 'attributes': {}}",,False,Brasil,1406,1359,Neutral,0.0,0.0,2019-04-06,01:24:56,2019-04-06T01:24:56+0000
Sat Apr 06 01:24:56 +0000 2019,1114338163479252992,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,,32,56,Neutral,0.0,0.0,2019-04-06,01:24:56,2019-04-06T01:24:56+0000
Sat Apr 06 01:24:55 +0000 2019,1114338161587576833,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,"Itapecerica da Serra, Brasil",241,609,Neutral,0.0,0.0,2019-04-06,01:24:55,2019-04-06T01:24:55+0000
Sat Apr 06 01:24:53 +0000 2019,1114338150153883648,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",734,0,,,,,False,Por aí,2080,1034,Neutral,0.0,0.0,2019-04-06,01:24:53,2019-04-06T01:24:53+0000
Sat Apr 06 01:24:51 +0000 2019,1114338144713834496,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,"Beberibe, Brasil",2993,3265,Neutral,0.0,0.0,2019-04-06,01:24:51,2019-04-06T01:24:51+0000
Sat Apr 06 01:24:48 +0000 2019,1114338129975087104,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",734,0,,,,,False,,88,280,Neutral,0.0,0.0,2019-04-06,01:24:48,2019-04-06T01:24:48+0000
Sat Apr 06 01:24:46 +0000 2019,1114338120810545157,"Tá, ata, você tem quantas partes
Fala pra mim e pra metade da cidade","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,"Santo Cristo, Brasil",554,514,Neutral,0.0,0.0,2019-04-06,01:24:46,2019-04-06T01:24:46+0000
